station_id,user_id,user_state,station_name,station_play_date,listening_hours,daily_session_starts
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/6/21 0:00,2.798611111,5
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/7/21 0:00,8.563888889,12
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/7/21 0:00,0,7
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/8/21 0:00,8.8325,10
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/8/21 0:00,0,3
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/9/21 0:00,4.480277778,25
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/9/21 0:00,0.363888889,20
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/10/21 0:00,3.401944444,9
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/10/21 0:00,0.013055556,6
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/11/21 0:00,2.276666667,27
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/11/21 0:00,0.306944444,22
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/12/21 0:00,3.835,10
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/12/21 0:00,0,7
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/13/21 0:00,0.549166667,9
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/13/21 0:00,3.813888889,16
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/14/21 0:00,0.012222222,7
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/14/21 0:00,3.3975,8
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/15/21 0:00,2.911111111,10
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/15/21 0:00,0.006666667,7
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/16/21 0:00,0.033333333,6
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/16/21 0:00,5.168333333,14
292162,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN International,4/17/21 0:00,0,1
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/17/21 0:00,0.104166667,1
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/18/21 0:00,0.165833333,2
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/18/21 0:00,0,1
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/19/21 0:00,0.295833333,10
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/19/21 0:00,2.837777778,13
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/20/21 0:00,4.148055556,9
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/20/21 0:00,0.038055556,8
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/21/21 0:00,0,3
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/21/21 0:00,3.831666667,6
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/22/21 0:00,3.3725,9
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/22/21 0:00,0,2
292162,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN International,4/22/21 0:00,0,1
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/23/21 0:00,3.509444444,5
292162,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN International,4/23/21 0:00,0,3
292162,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN International,4/24/21 0:00,0,1
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/24/21 0:00,2.418055556,1
20407,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,CNN,4/25/21 0:00,0,1
297990,00F4D133-30BD-439F-82B4-EB48FB5BC347-777,TX,MSNBC,4/25/21 0:00,1.183333333,1
17075,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,,Bloomberg Radio New York,3/29/21 0:00,33.60833333,3
17075,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,,Bloomberg Radio New York,3/30/21 0:00,32.1125,9
20407,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,CNN,3/30/21 0:00,2.355,3
17075,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,AL,Bloomberg Radio New York,3/31/21 0:00,31.46916667,27
20407,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,CNN,3/31/21 0:00,4.166666667,9
20407,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,CNN,4/1/21 0:00,3.058333333,9
17075,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,,Bloomberg Radio New York,4/1/21 0:00,30.455,12
20407,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,CNN,4/2/21 0:00,2.739166667,12
17075,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,,Bloomberg Radio New York,4/2/21 0:00,14.58833333,24
20407,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,CNN,4/3/21 0:00,0,3
17075,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,Bloomberg Radio New York,4/3/21 0:00,0.848333333,6
17075,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,Bloomberg Radio New York,4/4/21 0:00,3.540833333,6
17075,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,Bloomberg Radio New York,4/5/21 0:00,34.605,9
47135,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,Bloomberg TV US,4/6/21 0:00,0.051666667,6
17075,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,Bloomberg Radio New York,4/6/21 0:00,1.895833333,6
29290,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,Bloomberg Radio Washington D.C.,4/6/21 0:00,0,6
165740,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,Bloomberg Radio,4/6/21 0:00,0,6
20407,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,CNN,4/19/21 0:00,1.651666667,3
20407,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,CNN,4/20/21 0:00,2.273333333,6
20407,00F5B8A9-BCA3-4656-9ABC-B06EB5E0A412-109,LA,CNN,4/22/21 0:00,0,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,CT,MSNBC - Premium,3/29/21 0:00,6.299166667,15
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,3/30/21 0:00,0.69,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,3/31/21 0:00,2.4475,0
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,4/1/21 0:00,4.58,9
309346,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,CNN - Premium,4/1/21 0:00,0,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,MA,MSNBC - Premium,4/2/21 0:00,2.329166667,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,CT,MSNBC - Premium,4/3/21 0:00,2.339166667,12
309346,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,CT,CNN - Premium,4/3/21 0:00,0,3
309346,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,CNN - Premium,4/4/21 0:00,0.511666667,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,4/5/21 0:00,2.510833333,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,4/7/21 0:00,0.37,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,4/8/21 0:00,1.805833333,6
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,4/14/21 0:00,0.279166667,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,4/15/21 0:00,1.885,6
309346,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,CT,CNN - Premium,4/17/21 0:00,0.5125,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,CT,MSNBC - Premium,4/17/21 0:00,0,3
309346,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,CT,CNN - Premium,4/18/21 0:00,4.786666667,3
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,4/20/21 0:00,0.379166667,6
272036,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,MSNBC - Premium,4/21/21 0:00,2.609166667,6
309346,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,NY,CNN - Premium,4/24/21 0:00,1.546666667,3
309346,00F67757-A88F-4D30-96DE-9F1757AFBC18-777,CT,CNN - Premium,4/25/21 0:00,2.869166667,3
308204,00F7DEE3-4FF3-4CAE-B56C-E05B1F3504B9-777,MS,Ole Miss Baseball,4/1/21 0:00,1.394444444,1
308204,00F7DEE3-4FF3-4CAE-B56C-E05B1F3504B9-777,MS,Ole Miss Baseball,4/2/21 0:00,0.25,1
308204,00F7DEE3-4FF3-4CAE-B56C-E05B1F3504B9-777,MS,Ole Miss Baseball,4/3/21 0:00,0.415277778,1
308204,00F7DEE3-4FF3-4CAE-B56C-E05B1F3504B9-777,MS,Ole Miss Baseball,4/5/21 0:00,0.551944444,1
308259,00F7DEE3-4FF3-4CAE-B56C-E05B1F3504B9-777,TN,Mississippi State Baseball,4/9/21 0:00,0.127222222,1
20408,00F7EC54-03F9-476A-9CE4-D4F34BC25BE2-777,CA,HLN,4/20/21 0:00,0,20
273492,00FB1640-6926-42C0-9F20-20386479C746-777,NY,Hot Hip Hop and R&B,3/29/21 0:00,0,64
273492,00FB1640-6926-42C0-9F20-20386479C746-777,NY,Hot Hip Hop and R&B,3/30/21 0:00,0,4
20407,00FB1640-6926-42C0-9F20-20386479C746-777,NY,CNN,3/30/21 0:00,5.951111111,4
20407,00FB1640-6926-42C0-9F20-20386479C746-777,NY,CNN,4/1/21 0:00,3.685555556,8
273492,00FB1640-6926-42C0-9F20-20386479C746-777,NY,Hot Hip Hop and R&B,4/1/21 0:00,0,8
273492,00FB1640-6926-42C0-9F20-20386479C746-777,NY,Hot Hip Hop and R&B,4/2/21 0:00,0,16
20407,00FB1640-6926-42C0-9F20-20386479C746-777,NY,CNN,4/2/21 0:00,1.49,8
273492,00FB1640-6926-42C0-9F20-20386479C746-777,NY,Hot Hip Hop and R&B,4/5/21 0:00,0,4
272036,00FC54D6-1735-44D0-B5D5-D4B51DD702C9-109,CA,MSNBC - Premium,4/5/21 0:00,0.244444444,55
309346,00FC54D6-1735-44D0-B5D5-D4B51DD702C9-109,CA,CNN - Premium,4/6/21 0:00,88.21388889,55
272036,00FC54D6-1735-44D0-B5D5-D4B51DD702C9-109,CA,MSNBC - Premium,4/9/21 0:00,57.59722222,55
272036,00FC54D6-1735-44D0-B5D5-D4B51DD702C9-109,CA,MSNBC - Premium,4/10/21 0:00,0,55
272036,00FC54D6-1735-44D0-B5D5-D4B51DD702C9-109,CA,MSNBC - Premium,4/13/21 0:00,74.08194444,110
272036,00FC54D6-1735-44D0-B5D5-D4B51DD702C9-109,CA,MSNBC - Premium,4/19/21 0:00,125.0791667,110
272036,00FC54D6-1735-44D0-B5D5-D4B51DD702C9-109,CA,MSNBC - Premium,4/20/21 0:00,50.29444444,55
272036,00FC54D6-1735-44D0-B5D5-D4B51DD702C9-109,CA,MSNBC - Premium,4/21/21 0:00,29.94444444,55
272036,00FC54D6-1735-44D0-B5D5-D4B51DD702C9-109,CA,MSNBC - Premium,4/22/21 0:00,57.90277778,55
272036,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,MSNBC - Premium,3/30/21 0:00,0.462222222,4
309346,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,CNN - Premium,4/9/21 0:00,1,4
309346,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,CNN - Premium,4/10/21 0:00,4.021111111,4
309346,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,CNN - Premium,4/11/21 0:00,9.03,4
309346,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,CNN - Premium,4/12/21 0:00,0,4
272036,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,MSNBC - Premium,4/12/21 0:00,0,4
297990,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,MSNBC,4/15/21 0:00,0,0
309346,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,CNN - Premium,4/15/21 0:00,0.095555556,4
306901,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,FOX News Radio - Premium,4/15/21 0:00,0.005555556,4
272036,00FEB4CE-1C94-4164-AA8F-89840B6FD648-777,CA,MSNBC - Premium,4/15/21 0:00,0.166666667,8
29290,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,Bloomberg Radio Washington D.C.,3/29/21 0:00,2.698888889,4
29290,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,Bloomberg Radio Washington D.C.,3/30/21 0:00,1.338888889,8
20407,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,CNN,3/30/21 0:00,3.33,16
29290,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,Bloomberg Radio Washington D.C.,3/31/21 0:00,0.917777778,4
20407,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,CNN,3/31/21 0:00,40.75777778,4
20407,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,CNN,4/1/21 0:00,29.99555556,4
29290,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,Bloomberg Radio Washington D.C.,4/1/21 0:00,19.41444444,8
20407,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,CNN,4/2/21 0:00,2.416666667,8
29290,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,Bloomberg Radio Washington D.C.,4/2/21 0:00,17.28666667,16
20407,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,CNN,4/5/21 0:00,0,4
29290,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,Bloomberg Radio Washington D.C.,4/5/21 0:00,10.94222222,4
29290,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,Bloomberg Radio Washington D.C.,4/6/21 0:00,0.007777778,8
29290,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,Bloomberg Radio Washington D.C.,4/7/21 0:00,0,4
17075,00FEBA9F-E457-4815-8F3B-CA6D4D0E7A0C-777,DC,Bloomberg Radio New York,4/8/21 0:00,19.97777778,4
257963,00FF2807-029E-4E80-80E1-532EFFB1BFBD-777,NE,Country Roads (Premium),4/7/21 0:00,0.916666667,22
297990,00a0609b-90f4-43bd-b1fc-c52c03ad1ef6-500,CA,MSNBC,3/29/21 0:00,1.071666667,1
297990,00a0609b-90f4-43bd-b1fc-c52c03ad1ef6-500,CA,MSNBC,4/6/21 0:00,0.104722222,1
297990,00a0609b-90f4-43bd-b1fc-c52c03ad1ef6-500,CA,MSNBC,4/7/21 0:00,0.127777778,1
297990,00a0609b-90f4-43bd-b1fc-c52c03ad1ef6-500,CA,MSNBC,4/22/21 0:00,0.0925,1
297990,00a0609b-90f4-43bd-b1fc-c52c03ad1ef6-500,CA,MSNBC,4/25/21 0:00,0.570555556,1
25876,00a7536c-1b0d-4b8d-a581-27b7a29ee516-500,LA,ESPN Radio,4/15/21 0:00,0.016666667,1
25876,00a7536c-1b0d-4b8d-a581-27b7a29ee516-500,LA,ESPN Radio,4/17/21 0:00,0.003055556,1
249946,00adfd41801df7bcf2d91e65a52ebed1-777,MA,90's Hits,3/29/21 0:00,0.588888889,5
249944,00adfd41801df7bcf2d91e65a52ebed1-777,MA,70's Hits,4/18/21 0:00,3.368055556,5
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,PA,Classic Rock Hits (Premium),3/29/21 0:00,5.865,36
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,PA,Classic Rock Hits (Premium),3/30/21 0:00,7.095,36
272036,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,MSNBC - Premium,4/1/21 0:00,12.605,18
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,PA,Classic Rock Hits (Premium),4/1/21 0:00,14.465,36
272036,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,MSNBC - Premium,4/2/21 0:00,0.05,18
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,PA,Classic Rock Hits (Premium),4/5/21 0:00,7.05,36
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,Classic Rock Hits (Premium),4/6/21 0:00,5.725,36
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,PA,Classic Rock Hits (Premium),4/8/21 0:00,6.63,54
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,Classic Rock Hits (Premium),4/9/21 0:00,0.025,18
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,Classic Rock Hits (Premium),4/12/21 0:00,15.485,108
272036,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,PA,MSNBC - Premium,4/12/21 0:00,0.03,18
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,Classic Rock Hits (Premium),4/13/21 0:00,13.955,54
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,Classic Rock Hits (Premium),4/14/21 0:00,7.8,36
272036,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,MSNBC - Premium,4/15/21 0:00,23.24,36
272036,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,MSNBC - Premium,4/19/21 0:00,6.57,18
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,PA,Classic Rock Hits (Premium),4/19/21 0:00,3.265,108
272036,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,MSNBC - Premium,4/20/21 0:00,14.165,36
272036,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,MSNBC - Premium,4/21/21 0:00,0.24,18
272036,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,MSNBC - Premium,4/22/21 0:00,17.985,18
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,PA,Classic Rock Hits (Premium),4/23/21 0:00,11.985,36
235286,00b2f6f9-c861-454b-b9af-8f56730fd9cc-500,NJ,Classic Rock Hits (Premium),4/25/21 0:00,3.02,36
22469,00b6716f-0ce3-49ec-b0b8-072729966ee2-500,PA,98.7 FM ESPN New York,4/1/21 0:00,0.236666667,1
25876,00b6716f-0ce3-49ec-b0b8-072729966ee2-500,PA,ESPN Radio,4/1/21 0:00,0.001388889,1
17077,00b72e99-bb08-40d7-9874-563f66abdd6e-500,CA,talkSPORT,4/25/21 0:00,0.003888889,1
22469,00bc30d9-5478-40a7-a725-e33bbe8dd027-276,CT,98.7 FM ESPN New York,4/24/21 0:00,0.020555556,1
25876,00bc30d9-5478-40a7-a725-e33bbe8dd027-276,CT,ESPN Radio,4/24/21 0:00,0,1
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,CNN - Premium,3/29/21 0:00,0.149166667,1
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,MSNBC - Premium,3/29/21 0:00,0.875,2
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,CNN - Premium,3/30/21 0:00,0.730833333,1
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,MSNBC - Premium,3/30/21 0:00,0.285833333,2
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,MSNBC - Premium,3/31/21 0:00,0.153333333,1
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,CNN - Premium,3/31/21 0:00,1.761944444,3
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,CNN - Premium,4/1/21 0:00,1.228055556,2
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,MSNBC - Premium,4/1/21 0:00,0.001388889,1
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,CNN - Premium,4/5/21 0:00,0.458055556,1
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,MSNBC - Premium,4/5/21 0:00,1.054444444,1
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,MSNBC - Premium,4/6/21 0:00,0.568888889,1
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,CNN - Premium,4/6/21 0:00,0.049722222,1
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,MSNBC - Premium,4/7/21 0:00,0.848888889,2
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,CNN - Premium,4/7/21 0:00,0.9475,1
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,MSNBC - Premium,4/8/21 0:00,0.029722222,2
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,CNN - Premium,4/8/21 0:00,1.813611111,2
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,CNN - Premium,4/9/21 0:00,0.628888889,4
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,CNN - Premium,4/12/21 0:00,1.0025,1
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,MSNBC - Premium,4/15/21 0:00,1.379166667,4
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,AR,MSNBC - Premium,4/16/21 0:00,0.231388889,1
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,CNN - Premium,4/21/21 0:00,0.466111111,1
272036,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,MSNBC - Premium,4/21/21 0:00,0.044166667,1
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,CNN - Premium,4/22/21 0:00,0.831944444,1
309346,00bd3dca-d0dc-41d5-8313-7edb79d3aeb4-500,TN,CNN - Premium,4/23/21 0:00,0.801388889,1
273493,00c27631-509c-4872-9fa4-a632469415e3-500,DC,Hot Hip Hop and R&B (Premium),3/31/21 0:00,0.071666667,9
249944,00c844ad-9574-4d60-ba9f-cb5fdbf79b3c-500,MA,70's Hits,3/30/21 0:00,1.293888889,10
249905,00c844ad-9574-4d60-ba9f-cb5fdbf79b3c-500,MA,Soft Rock Hits,3/30/21 0:00,0.505,12
249944,00c844ad-9574-4d60-ba9f-cb5fdbf79b3c-500,MA,70's Hits,3/31/21 0:00,0.595,6
249905,00c844ad-9574-4d60-ba9f-cb5fdbf79b3c-500,MA,Soft Rock Hits,3/31/21 0:00,1.198333333,8
297990,00dd1dad-2b1b-4d51-8a05-ebd14858a4ec-500,NY,MSNBC,4/1/21 0:00,0.5325,1
20407,00dd1dad-2b1b-4d51-8a05-ebd14858a4ec-500,NY,CNN,4/1/21 0:00,0.093611111,1
25876,00dd1dad-2b1b-4d51-8a05-ebd14858a4ec-500,NY,ESPN Radio,4/7/21 0:00,0.0475,1
20407,00dd1dad-2b1b-4d51-8a05-ebd14858a4ec-500,NY,CNN,4/7/21 0:00,0.039444444,1
20407,00dd1dad-2b1b-4d51-8a05-ebd14858a4ec-500,NY,CNN,4/11/21 0:00,0.120277778,1
306872,00e01626-fa9b-4168-9bf6-d61aaf5c1248-500,GA,60's Hits,4/23/21 0:00,0,0
17077,00e01c76-cf1a-4225-b308-a1aaf884ca37-500,CA,talkSPORT,4/6/21 0:00,0.048611111,1
308711,00e5ce10-a748-4018-a59f-ee13e80e3921-500,MO,Iowa Live Shows,4/13/21 0:00,0,2
20431,00ec33bb-6ac2-448e-ac18-1d87b78791af-500,MI,FOX News Radio,4/3/21 0:00,6.296944444,1
20431,00ec33bb-6ac2-448e-ac18-1d87b78791af-500,IN,FOX News Radio,4/5/21 0:00,0.163611111,2
20431,00ec33bb-6ac2-448e-ac18-1d87b78791af-500,IN,FOX News Radio,4/13/21 0:00,3.000277778,1
20431,00ec33bb-6ac2-448e-ac18-1d87b78791af-500,IN,FOX News Radio,4/14/21 0:00,1.954722222,1
20431,00ec33bb-6ac2-448e-ac18-1d87b78791af-500,TN,FOX News Radio,4/21/21 0:00,2.420833333,4
20431,00ec33bb-6ac2-448e-ac18-1d87b78791af-500,IN,FOX News Radio,4/23/21 0:00,6.426666667,5
308259,00efd22b655b436cb3b995b2c3045258-777,MS,Mississippi State Baseball,4/24/21 0:00,3.6975,3
224540,00f2da36-4e18-4501-9745-af7d8072afe9-500,OR,ESPN Talk Show Podcasts 24/7,3/31/21 0:00,0.008055556,2
137341,00fd3d9e-700a-4923-9c50-44164e526e7a-500,FL,New York Rangers,3/30/21 0:00,3,2
137341,00fd3d9e-700a-4923-9c50-44164e526e7a-500,FL,New York Rangers,4/8/21 0:00,6.966111111,2
137341,00fd3d9e-700a-4923-9c50-44164e526e7a-500,FL,New York Rangers,4/11/21 0:00,7.495,2
137341,00fd3d9e-700a-4923-9c50-44164e526e7a-500,FL,New York Rangers,4/13/21 0:00,4.935555556,2
25876,00fd3d9e-700a-4923-9c50-44164e526e7a-500,FL,ESPN Radio,4/15/21 0:00,0.232222222,2
22469,00fd3d9e-700a-4923-9c50-44164e526e7a-500,FL,98.7 FM ESPN New York,4/15/21 0:00,4.499444444,2
137341,00fd3d9e-700a-4923-9c50-44164e526e7a-500,FL,New York Rangers,4/20/21 0:00,3.167777778,2
137341,00fd3d9e-700a-4923-9c50-44164e526e7a-500,FL,New York Rangers,4/22/21 0:00,5.376111111,2
304392,0100F86B-476F-4525-BE3A-7EBFC73678C0-777,WA,Coffeehouse (Premium),3/30/21 0:00,0.459166667,87
304392,0100F86B-476F-4525-BE3A-7EBFC73678C0-777,WA,Coffeehouse (Premium),4/6/21 0:00,8.925555556,29
304392,0100F86B-476F-4525-BE3A-7EBFC73678C0-777,WA,Coffeehouse (Premium),4/10/21 0:00,5.679166667,58
304392,0100F86B-476F-4525-BE3A-7EBFC73678C0-777,WA,Coffeehouse (Premium),4/17/21 0:00,26.59944444,116
304392,0100F86B-476F-4525-BE3A-7EBFC73678C0-777,WA,Coffeehouse (Premium),4/18/21 0:00,186.7761111,0
304392,0100F86B-476F-4525-BE3A-7EBFC73678C0-777,WA,Coffeehouse (Premium),4/22/21 0:00,0,29
235261,0100F86B-476F-4525-BE3A-7EBFC73678C0-777,WA,Adult Alternative (Premium),4/22/21 0:00,0.257777778,29
